YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1996 01 02 12  40.0542000   2.2300000   0.0000000 -12.2050000   0.0944000   0.0556000   0.0000000   0.0076000
1996 01 03 12  40.0542000   0.0000000   0.0000000 -13.8300000   0.0887000   0.0522000   0.0000000   0.0076000
1996 01 04 12  40.0542000   0.0000000   0.0000000 -18.3600000   0.0063000   0.0037000   0.0000000   0.0076000
1996 01 05 12  40.0542000   0.0000000   0.0000000 -26.2300000   0.0452000   0.0266000   0.0000000   0.0076000
1996 01 06 12  40.0542000   0.0000000   0.0000000 -27.6300000   0.0334000   0.0197000   0.0000000   0.0076000
1996 01 07 12  40.0542000   0.0000000   0.0000000 -20.3450000   0.0000000   0.0000000   0.0000000   0.0076000
1996 01 08 12  40.0542000   0.0000000   0.0000000  -4.9100000   0.0000000   0.0000000   0.0000000   0.0076000
1996 01 09 12  40.0542000   0.0000000   0.0000000  -2.7050000   0.0000000   0.0000000   0.0000000   0.0076000
1996 01 10 12  45.0445000   2.9200000   0.0000000  -3.9400000   0.0800000   0.0471000   0.0000000   0.0076000
1996 01 11 12  45.0445000   0.0000000   0.0000000  -2.5000000   0.0421000   0.0248000   0.0000000   0.0076000
1996 01 12 12  45.0445000   0.0000000   0.0000000   0.0250000   0.0596000   0.0351000   0.0000000   0.0076000
1996 01 13 12  45.0445000   0.0000000   0.0000000  -0.4400000   0.0000000   0.0000000   0.0000000   0.0076000
1996 01 14 12  45.0445000   0.0000000   0.0000000  -9.4600000   0.0000000   0.0000000   0.0000000   0.0076000
1996 01 15 12  45.2154000   0.1000000   0.0000000 -17.7100000   0.1236000   0.0728000   0.0000000   0.0076000
1996 01 16 12  49.7443000   2.6500000   0.0000000 -11.3250000   0.0872000   0.0513000   0.0000000   0.0073000
1996 01 17 12  56.6315000   4.0300000   0.0000000 -17.1800000   0.1099000   0.0647000   0.0000000   0.0070000
1996 01 18 12  66.7317000   5.9100000   0.0000000 -28.0650000   0.0657000   0.0386000   0.0000000   0.0066000
1996 01 19 12  66.7317000   0.0000000   0.0000000 -33.1600000   0.0599000   0.0352000   0.0000000   0.0063000
1996 01 20 12  66.7317000   0.0000000   0.0000000 -30.4500000   0.0631000   0.0371000   0.0000000   0.0063000
1996 01 21 12  66.7317000   0.0000000   0.0000000 -24.7000000   0.0693000   0.0407000   0.0000000   0.0060000
1996 01 22 12  66.7317000   0.0000000   0.0000000 -22.0950000   0.0914000   0.0537000   0.0000000   0.0060000
1996 01 23 12  66.7317000   0.0000000   0.0000000 -21.1200000   0.0914000   0.0537000   0.0000000   0.0056000
1996 01 24 12  66.7317000   0.0000000   0.0000000 -23.4650000   0.0783000   0.0460000   0.0000000   0.0056000
1996 01 25 12  66.7317000   0.0000000   0.0000000 -25.1700000   0.0851000   0.0500000   0.0000000   0.0053000
1996 01 26 12  66.7317000   0.0000000   0.0000000 -25.9400000   0.0853000   0.0501000   0.0000000   0.0053000
1996 01 27 12  66.7317000   0.0000000   0.0000000 -24.1100000   0.0930000   0.0546000   0.0000000   0.0053000
1996 01 28 12  66.9710000   0.1400000   0.0000000 -24.7000000   0.1158000   0.0679000   0.0000000   0.0050000
1996 01 29 12  71.5511000   2.6800000   0.0000000 -27.9050000   0.1023000   0.0600000   0.0000000   0.0050000
1996 01 30 12  71.5511000   0.0000000   0.0000000 -29.9700000   0.0983000   0.0577000   0.0000000   0.0050000
1996 01 31 12  71.5511000   0.0000000   0.0000000 -28.8500000   0.1056000   0.0619000   0.0000000   0.0046000
1996 02 01 12  71.5511000   0.0000000   0.0000000 -34.1250000   0.0891000   0.0522000   0.0000000   0.0043000
1996 02 02 12  71.5511000   0.0000000   0.0000000 -33.7800000   0.0912000   0.0534000   0.0000000   0.0043000
1996 02 03 12  71.5511000   0.0000000   0.0000000 -31.0950000   0.1092000   0.0640000   0.0000000   0.0040000
1996 02 04 12  71.5511000   0.0000000   0.0000000 -25.8350000   0.1368000   0.0801000   0.0000000   0.0036000
1996 02 05 12  71.5511000   0.0000000   0.0000000 -19.7050000   0.1726000   0.1011000   0.0000000   0.0036000
1996 02 06 12  71.5511000   0.0000000   0.0000000  -9.7650000   0.1800000   0.1053000   0.0000000   0.0033000
1996 02 07 12  71.5511000   0.0000000   0.0000000   0.4750000   0.3720000   0.2175000   0.0000000   0.0033000
1996 02 08 12  71.5511000   0.0000000   0.0000000   0.0750000   0.4043000   0.2362000   0.0000000   0.0033000
1996 02 09 12  71.5511000   0.0000000   0.0000000   0.6800000   0.4285000   0.2501000   0.0000000   0.0033000
1996 02 10 12  73.4511000   1.9000000   0.0000000   0.7150000   0.4364000   0.2543000   0.0000000   0.0033000
1996 02 11 12  73.4511000   0.0000000   0.0000000  -6.9050000   0.3466000   0.2018000   0.0000000   0.0033000
1996 02 12 12  73.4511000   0.0000000   0.0000000  -7.9000000   0.3425000   0.1992000   0.0000000   0.0033000
1996 02 13 12  73.4511000   0.0000000   0.0000000  -2.7200000   0.4341000   0.2522000   0.0000000   0.0033000
1996 02 14 12  77.8603000   2.5800000   0.0000000  -1.8800000   0.4723000   0.2741000   0.0000000   0.0033000
1996 02 15 12  78.4926000   0.3700000   0.0000000 -10.4600000   0.3639000   0.2109000   0.0000000   0.0033000
1996 02 16 12  78.4926000   0.0000000   0.0000000 -13.7200000   0.3417000   0.1978000   0.0000000   0.0032000
1996 02 17 12  78.4926000   0.0000000   0.0000000 -10.3750000   0.3831000   0.2216000   0.0000000   0.0031000
1996 02 18 12  78.4926000   0.0000000   0.0000000 -11.1900000   0.4088000   0.2362000   0.0000000   0.0029000
1996 02 19 12  78.4926000   0.0000000   0.0000000  -1.1250000   0.5851000   0.3377000   0.0000000   0.0028000
1996 02 20 12  78.4926000   0.0000000   0.0000000  -5.7250000   0.5035000   0.2901000   0.0000000   0.0027000
1996 02 21 12  78.4926000   0.0000000   0.0000000  -7.1450000   0.5138000   0.2956000   0.0000000   0.0025000
1996 02 22 12  78.4926000   0.0000000   0.0000000  -1.2900000   0.6418000   0.3687000   0.0000000   0.0023000
1996 02 23 12  78.4926000   0.0000000   0.0000000   1.2600000   0.6749000   0.3870000   0.0000000   0.0023000
1996 02 24 12  78.4926000   0.0000000   0.0000000  -2.0900000   0.6663000   0.3814000   0.0000000   0.0023000
1996 02 25 12  78.4926000   0.0000000   0.0000000  -9.3900000   0.5563000   0.3178000   0.0000000   0.0023000
1996 02 26 12  78.4926000   0.0000000   0.0000000 -15.7450000   0.3381000   0.1928000   0.0000000   0.0023000
1996 02 27 12  80.3896000   1.1100000   0.0000000 -17.7450000   0.3387000   0.1930000   0.0000000   0.0023000
1996 02 28 12  80.3896000   0.0000000   0.0000000 -19.0000000   0.3417000   0.1945000   0.0000000   0.0023000
1996 02 29 12  80.3896000   0.0000000   0.0000000 -16.7600000   0.4591000   0.2611000   0.0000000   0.0023000
1996 03 01 12  80.3896000   0.0000000   0.0000000 -12.2250000   0.5680000   0.3226000   0.0000000   0.0023000
1996 03 02 12  80.3896000   0.0000000   0.0000000 -13.8350000   0.5991000   0.3398000   0.0000000   0.0023000
1996 03 03 12  80.3896000   0.0000000   0.0000000 -15.1500000   0.5530000   0.3131000   0.0000000   0.0021000
1996 03 04 12  80.3896000   0.0000000   0.0000000 -13.8100000   0.5807000   0.3283000   0.0000000   0.0020000
1996 03 05 12  80.3896000   0.0000000   0.0000000 -14.9450000   0.4877000   0.2752000   0.0000000   0.0020000
1996 03 06 12  80.3896000   0.0000000   0.0000000 -22.2350000   0.4996000   0.2816000   0.0000000   0.0020000
1996 03 07 12  80.3896000   0.0000000   0.0000000 -21.8750000   0.4944000   0.2783000   0.0000000   0.0019000
1996 03 08 12  80.3896000   0.0000000   0.0000000 -18.4000000   0.5448000   0.3062000   0.0000000   0.0018000
1996 03 09 12  80.3896000   0.0000000   0.0000000 -14.6450000   0.7262000   0.4075000   0.0000000   0.0017000
1996 03 10 12  80.3896000   0.0000000   0.0000000  -5.9650000   1.0028000   0.5616000   0.0000000   0.0017000
1996 03 11 12  78.0465000   0.0000000   1.7684000   2.6550000   1.2698000   0.7091000   0.0041000   0.0020000
1996 03 12 12  63.0817000   0.0000000  13.9653000   4.2150000   1.3482000   0.7568000   0.0349000   0.0033000
1996 03 13 12  49.2807000   0.0000000  15.6545000   4.2200000   1.3618000   0.8149000   0.0567000   0.0166000
1996 03 14 12  43.4670000   0.0000000   6.4188000   1.5350000   1.3326000   0.8528000   0.0466000   0.1658000
1996 03 15 12  31.6153000   0.0000000  10.6861000   3.0050000   1.4236000   0.9332000   0.0494000   0.3316000
1996 03 16 12  22.9750000   0.0000000   9.2349000   2.4550000   1.3836000   0.9448000   0.0480000   0.2653000
1996 03 17 12  22.7258000   0.0000000   0.8887000  -3.2750000   1.0041000   0.7090000   0.0277000   0.2984000
1996 03 18 12  21.7086000   0.0000000   0.0642000  -4.3850000   0.8821000   0.6233000   0.0139000   0.3316000
1996 03 19 12  21.7086000   0.0000000   0.0000000  -7.4900000   0.9693000   0.6833000   0.0066000   0.4974000
1996 03 20 12  21.7086000   0.0000000   0.0000000  -7.2850000   1.1795000   0.8293000   0.0030000   0.4642000
1996 03 21 12  21.7086000   0.0000000   0.0000000  -2.6000000   1.3514000   0.9470000   0.0014000   0.4311000
1996 03 22 12  21.7086000   0.0000000   0.0000000  -1.4150000   1.1410000   0.7965000   0.0006000   0.3813000
1996 03 23 12  32.9709000   6.5900000   0.0000000  -5.6650000   0.9616000   0.6691000   0.0002000   0.3316000
1996 03 24 12  51.8383000  11.0400000   0.0000000 -12.3900000   0.8154000   0.5658000   0.0001000   0.2984000
1996 03 25 12  51.8383000   0.0000000   0.0000000 -16.9150000   0.7390000   0.5116000   0.0000000   0.2819000
1996 03 26 12  51.8383000   0.0000000   0.0000000 -17.0700000   1.0101000   0.6979000   0.0000000   0.2487000
1996 03 27 12  51.8383000   0.0000000   0.0000000 -11.9050000   1.1953000   0.8235000   0.0000000   0.2155000
1996 03 28 12  51.8383000   0.0000000   0.0000000 -10.8300000   1.1245000   0.7721000   0.0000000   0.1923000
1996 03 29 12  62.0923000   6.0000000   0.0000000  -9.2650000   0.8460000   0.5790000   0.0000000   0.1724000
1996 03 30 12  70.5519000   4.9500000   0.0000000 -11.3100000   1.0288000   0.7025000   0.0000000   0.1592000
1996 03 31 12  70.5519000   0.0000000   0.0000000 -10.6050000   1.3586000   0.9250000   0.0000000   0.1393000
1996 04 01 12  70.5519000   0.0000000   0.0000000  -7.4700000   1.3513000   0.9165000   0.0000000   0.1227000
1996 04 02 12  70.5519000   0.0000000   0.0000000  -6.2700000   1.0621000   0.7176000   0.0000000   0.1094000
1996 04 03 12  71.9191000   0.8000000   0.0000000  -6.8200000   1.0354000   0.6975000   0.0000000   0.1028000
1996 04 04 12  71.9191000   0.0000000   0.0000000 -10.2750000   1.5394000   1.0340000   0.0000000   0.0962000
1996 04 05 12  71.9191000   0.0000000   0.0000000  -7.7150000   1.7048000   1.1401000   0.0000000   0.0895000
1996 04 06 12  71.9191000   0.0000000   0.0000000  -5.3800000   1.8505000   1.2316000   0.0000000   0.0796000
1996 04 07 12  71.9191000   0.0000000   0.0000000  -2.8900000   1.6531000   1.0945000   0.0000000   0.0729000
1996 04 08 12  71.9191000   0.0000000   0.0000000   0.5000000   1.8764000   1.2365000   0.0000000   0.0663000
1996 04 09 12  61.1368000   0.0000000   9.0379000   3.0400000   2.4468000   1.6039000   0.0210000   0.1658000
1996 04 10 12   6.4151000   0.0000000  57.8343000   9.0900000   2.9927000   2.0241000   0.1469000   0.4974000
1996 04 11 12   0.3761000   0.0000000   5.0469000   8.9700000   3.1194000   2.5975000   0.0971000   1.4922000
1996 04 12 12   0.0000000   0.0000000   0.0000000  -0.4450000   2.0281000   1.7026000   0.0501000   0.9948000
1996 04 13 12   0.0000000   0.0000000   0.0000000  -0.1450000   2.2071000   1.8423000   0.0241000   1.3264000
1996 04 14 12   0.0000000   0.0000000   0.0000000   2.5700000   2.4604000   2.0411000   0.0112000   2.6527000
1996 04 15 12   0.0000000   0.0000000   0.0000000   3.9000000   2.6473000   2.1808000   0.0051000   2.1189000
1996 04 16 12   0.0000000   0.0000000   0.0000000   3.9800000   2.8719000   2.3482000   0.0023000   1.5751000
1996 04 17 12   0.0000000   0.0000000   0.0000000   9.9450000   3.4217000   2.7751000   0.0010000   1.3264000
1996 04 18 12   0.0000000   0.0000000   0.0000000  13.5050000   3.7681000   3.0266000   0.0004000   1.0976000
1996 04 19 12   0.0000000   0.0900000   0.0900000   7.3700000   3.2259000   2.5637000   0.0004000   0.8422000
1996 04 20 12   0.0000000   0.0000000   0.0000000   0.2350000   1.5404000   1.2134000   0.0001000   0.7262000
1996 04 21 12   0.0000000   0.0000000   0.0000000   0.8350000   1.9596000   1.5369000   0.0001000   0.6400000
1996 04 22 12   0.0000000   0.0000000   0.0000000   1.3400000   2.7878000   2.1744000   0.0000000   0.6002000
1996 04 23 12   0.0000000   0.0000000   0.0000000   5.9850000   3.2948000   2.5497000   0.0000000   0.6068000
1996 04 24 12   0.0000000   0.0000000   0.0000000   8.9450000   3.3998000   2.6066000   0.0000000   0.5571000
1996 04 25 12   0.0000000   6.1200000   6.1200000   8.1950000   2.7272000   2.0709000   0.0142000   0.5604000
1996 04 26 12   0.0000000   1.6400000   1.6400000   0.4500000   2.6642000   2.0532000   0.0122000   0.5007000
1996 04 27 12   0.0000000   1.0600000   1.0600000   1.1500000   2.2250000   1.7120000   0.0090000   0.4941000
1996 04 28 12   0.0000000   0.2200000   0.2200000   2.5950000   2.6746000   2.0531000   0.0051000   0.4543000
1996 04 29 12   0.0000000   0.0000000   0.0000000   5.8950000   3.4677000   2.6440000   0.0025000   0.4278000
1996 04 30 12   0.0000000   0.0000000   0.0000000   8.1250000   3.6894000   2.7855000   0.0012000   0.4244000
1996 05 01 12   0.0000000   0.0000000   0.0000000   6.2800000   3.5857000   2.6791000   0.0005000   0.4079000
1996 05 02 12   0.0000000   0.0000000   0.0000000   7.0450000   3.5069000   2.5938000   0.0002000   0.3780000
1996 05 03 12   0.0000000   0.0000000   0.0000000   4.5300000   3.3471000   2.4511000   0.0001000   0.3614000
1996 05 04 12   0.0000000   0.0000000   0.0000000   4.8300000   3.3558000   2.4343000   0.0000000   0.3415000
1996 05 05 12   0.0000000   0.0000000   0.0000000   7.5900000   3.2032000   2.3017000   0.0000000   0.3283000
1996 05 06 12   0.0000000   0.5200000   0.5200000   6.5800000   3.0486000   2.1708000   0.0012000   0.3216000
1996 05 07 12   0.0000000   1.3500000   1.3500000   7.2150000   2.9017000   2.0527000   0.0039000   0.3183000
1996 05 08 12   0.0000000   8.6700000   8.6700000   9.4750000   2.5274000   1.7829000   0.0224000   0.3216000
1996 05 09 12   0.0000000   0.0000000   0.0000000   5.5050000   3.5210000   2.5516000   0.0130000   0.3117000
1996 05 10 12   0.0000000   0.0000000   0.0000000   1.5000000   2.8723000   2.0609000   0.0066000   0.2918000
1996 05 11 12   0.0000000   0.0000000   0.0000000   4.5750000   3.1046000   2.2096000   0.0031000   0.2752000
1996 05 12 12   0.0000000   0.0000000   0.0000000   6.6450000   3.3780000   2.3832000   0.0014000   0.2553000
1996 05 13 12   0.0000000   0.0000000   0.0000000   7.7700000   3.8132000   2.6646000   0.0007000   0.2421000
1996 05 14 12   0.0000000   3.0300000   3.0300000  12.9550000   3.6473000   2.5213000   0.0073000   0.2354000
1996 05 15 12   0.0000000   0.0700000   0.0700000  16.6400000   4.3404000   3.0064000   0.0044000   0.2255000
1996 05 16 12   0.0000000   2.4500000   2.4500000  15.8300000   3.8360000   2.6253000   0.0080000   0.2188000
1996 05 17 12   0.0000000  22.6100000  22.6100000  16.0100000   2.9405000   2.0109000   0.0570000   0.2586000
1996 05 18 12   0.0000000   0.4300000   0.4300000  15.7350000   4.2369000   3.1419000   0.0341000   0.2620000
1996 05 19 12   0.0000000   3.0700000   3.0700000  15.9400000   3.9568000   2.9039000   0.0245000   0.2520000
1996 05 20 12   0.0000000   1.5800000   1.5800000  13.5650000   3.9565000   2.9055000   0.0162000   0.2387000
1996 05 21 12   0.0000000   0.0000000   0.0000000  13.4750000   4.3561000   3.1826000   0.0081000   0.2188000
1996 05 22 12   0.0000000   0.0000000   0.0000000  11.2150000   4.3602000   3.1465000   0.0039000   0.2089000
1996 05 23 12   0.0000000   0.0000000   0.0000000  10.9250000   3.8461000   2.7413000   0.0018000   0.1990000
1996 05 24 12   0.0000000   0.0000000   0.0000000  11.3150000   3.8801000   2.7357000   0.0008000   0.1923000
1996 05 25 12   0.0000000   0.0000000   0.0000000  11.9000000   4.0811000   2.8459000   0.0004000   0.1824000
1996 05 26 12   0.0000000   0.0000000   0.0000000  11.9600000   4.3869000   3.0240000   0.0002000   0.1757000
1996 05 27 12   0.0000000   0.0000000   0.0000000  13.9450000   4.5875000   3.1232000   0.0000000   0.1691000
1996 05 28 12   0.0000000   0.0000000   0.0000000  13.8200000   4.7227000   3.1737000   0.0000000   0.1658000
1996 05 29 12   0.0000000   0.0000000   0.0000000  14.6400000   4.8156000   3.1931000   0.0000000   0.1658000
1996 05 30 12   0.0000000   0.0000000   0.0000000  16.3150000   4.6454000   3.0385000   0.0000000   0.1625000
1996 05 31 12   0.0000000   8.2300000   8.2300000  16.5200000   3.4531000   2.2290000   0.0192000   0.1691000
1996 06 01 12   0.0000000   0.4900000   0.4900000  15.3200000   4.2855000   2.8384000   0.0124000   0.1658000
1996 06 02 12   0.0000000   2.6800000   2.6800000  13.5800000   3.8618000   2.5322000   0.0126000   0.1592000
1996 06 03 12   0.0000000   0.0000000   0.0000000  11.4550000   3.6192000   2.3745000   0.0067000   0.1558000
1996 06 04 12   0.0000000   0.0000000   0.0000000  15.2150000   4.7041000   3.0548000   0.0033000   0.1393000
1996 06 05 12   0.0000000   8.0500000   8.0500000  16.7900000   3.6402000   2.3325000   0.0203000   0.1459000
1996 06 06 12   0.0000000   0.0600000   0.0600000  16.8650000   4.6123000   3.0292000   0.0118000   0.1426000
1996 06 07 12   0.0000000   0.0000000   0.0000000  15.4150000   4.8754000   3.1612000   0.0060000   0.1227000
1996 06 08 12   0.0000000   0.0000000   0.0000000  18.6050000   5.3403000   3.4151000   0.0029000   0.1094000
1996 06 09 12   0.0000000   0.0000000   0.0000000  22.0550000   5.7481000   3.6207000   0.0013000   0.0995000
1996 06 10 12   0.0000000   0.0000000   0.0000000  24.1050000   5.8447000   3.6219000   0.0006000   0.0862000
1996 06 11 12   0.0000000   0.0000000   0.0000000  22.8150000   5.8140000   3.5436000   0.0003000   0.0796000
1996 06 12 12   0.0000000   5.9400000   5.9400000  23.4050000   4.6911000   2.8124000   0.0139000   0.0829000
1996 06 13 12   0.0000000   0.0000000   0.0000000  18.9050000   5.2611000   3.2000000   0.0082000   0.0630000
1996 06 14 12   0.0000000   0.0000000   0.0000000  19.5300000   5.3045000   3.1786000   0.0041000   0.0564000
1996 06 15 12   0.0000000   0.0000000   0.0000000  21.2400000   5.2588000   3.1042000   0.0020000   0.0497000
1996 06 16 12   0.0000000   0.0000000   0.0000000  20.2200000   5.3992000   3.1398000   0.0009000   0.0464000
1996 06 17 12   0.0000000   0.0000000   0.0000000  20.2250000   5.3682000   3.0744000   0.0004000   0.0431000
1996 06 18 12   0.0000000   0.0000000   0.0000000  22.0500000   5.2013000   2.9337000   0.0002000   0.0398000
1996 06 19 12   0.0000000  26.5600000  26.5600000  20.1950000   4.1782000   2.3222000   0.0619000   0.0531000
1996 06 20 12   0.0000000   0.0000000   0.0000000  17.0350000   4.7243000   2.9464000   0.0363000   0.0564000
1996 06 21 12   0.0000000   0.0000000   0.0000000  18.6850000   4.9705000   3.0587000   0.0185000   0.0464000
1996 06 22 12   0.0000000   0.0000000   0.0000000  13.1600000   4.4993000   2.7300000   0.0088000   0.0365000
1996 06 23 12   0.0000000  18.1300000  18.1300000  12.4250000   2.5720000   1.5408000   0.0463000   0.0531000
1996 06 24 12   0.0000000   2.2200000   2.2200000  13.3500000   3.2257000   2.0823000   0.0318000   0.0663000
1996 06 25 12   0.0000000  25.4600000  25.4600000  15.1400000   2.8702000   1.8538000   0.0757000   0.1492000
1996 06 26 12   0.0000000   0.0000000   0.0000000  16.6000000   3.5533000   2.5301000   0.0427000   0.1791000
1996 06 27 12   0.0000000   0.0000000   0.0000000  22.3300000   4.9064000   3.4585000   0.0214000   0.1691000
1996 06 28 12   0.0000000   0.0000000   0.0000000  26.7450000   5.2236000   3.6312000   0.0102000   0.1990000
1996 06 29 12   0.0000000   0.0000000   0.0000000  24.2300000   5.2371000   3.5871000   0.0047000   0.2023000
1996 06 30 12   0.0000000   0.0000000   0.0000000  20.3950000   5.5941000   3.7751000   0.0021000   0.1824000
1996 07 01 12   0.0000000   2.2000000   2.2000000  20.4300000   5.0887000   3.3799000   0.0061000   0.1691000
1996 07 02 12   0.0000000   0.0000000   0.0000000  20.9050000   5.3311000   3.5231000   0.0034000   0.1625000
1996 07 03 12   0.0000000   0.0000000   0.0000000  21.8050000   5.0481000   3.2859000   0.0017000   0.1426000
1996 07 04 12   0.0000000   0.0000000   0.0000000  21.4300000   5.2347000   3.3589000   0.0008000   0.1194000
1996 07 05 12   0.0000000   0.0000000   0.0000000  22.9950000   5.1364000   3.2472000   0.0003000   0.0995000
1996 07 06 12   0.0000000   0.8300000   0.8300000  21.2800000   4.8900000   3.0468000   0.0021000   0.0862000
1996 07 07 12   0.0000000   0.0800000   0.0800000  19.3150000   5.1165000   3.1559000   0.0014000   0.0829000
1996 07 08 12   0.0000000   0.0000000   0.0000000  17.3450000   4.8599000   2.9555000   0.0007000   0.0763000
1996 07 09 12   0.0000000   0.0000000   0.0000000  14.5600000   4.7850000   2.8702000   0.0003000   0.0630000
1996 07 10 12   0.0000000   0.0000000   0.0000000  17.1900000   5.0311000   2.9771000   0.0002000   0.0630000
1996 07 11 12   0.0000000  10.7500000  10.7500000  17.5350000   3.9135000   2.2829000   0.0251000   0.1227000
1996 07 12 12   0.0000000   0.0400000   0.0400000  17.3300000   4.3159000   2.6200000   0.0148000   0.0895000
1996 07 13 12   0.0000000   0.0600000   0.0600000  18.1500000   4.9121000   2.9462000   0.0077000   0.0763000
1996 07 14 12   0.0000000   1.8900000   1.8900000  19.1950000   4.8087000   2.8451000   0.0081000   0.0796000
1996 07 15 12   0.0000000   0.0000000   0.0000000  19.3000000   5.1917000   3.0576000   0.0043000   0.0763000
1996 07 16 12   0.0000000   0.0000000   0.0000000  22.8400000   5.5013000   3.1926000   0.0021000   0.0597000
1996 07 17 12   0.0000000   0.0000000   0.0000000  24.6350000   5.4412000   3.1088000   0.0010000   0.0531000
1996 07 18 12   0.0000000  18.0000000  18.0000000  22.4000000   3.4365000   1.9333000   0.0423000   0.0531000
1996 07 19 12   0.0000000   0.0000000   0.0000000  23.2500000   4.6750000   2.8404000   0.0248000   0.0531000
1996 07 20 12   0.0000000  31.4100000  31.4100000  21.3250000   3.6266000   2.1744000   0.0857000   0.1028000
1996 07 21 12   0.0000000   0.0000000   0.0000000  20.1250000   4.8444000   3.3014000   0.0489000   0.1127000
1996 07 22 12   0.0000000   0.0500000   0.0500000  18.1850000   4.7263000   3.1770000   0.0247000   0.0829000
1996 07 23 12   0.0000000   0.0000000   0.0000000  18.3550000   4.2859000   2.8432000   0.0118000   0.0630000
1996 07 24 12   0.0000000   0.6700000   0.6700000  17.3050000   4.2936000   2.8139000   0.0070000   0.0597000
1996 07 25 12   0.0000000   0.0000000   0.0000000  17.0300000   4.5883000   2.9793000   0.0034000   0.0597000
1996 07 26 12   0.0000000   4.7400000   4.7400000  19.1200000   3.7467000   2.4014000   0.0126000   0.0597000
1996 07 27 12   0.0000000   4.6100000   4.6100000  17.8800000   2.9734000   1.9252000   0.0179000   0.0597000
1996 07 28 12   0.0000000   0.0000000   0.0000000  17.7100000   4.2516000   2.7846000   0.0099000   0.0597000
1996 07 29 12   0.0000000   0.0000000   0.0000000  17.8200000   4.7384000   3.0663000   0.0049000   0.0597000
1996 07 30 12   0.0000000   0.0000000   0.0000000  18.1400000   4.4945000   2.8697000   0.0023000   0.0630000
1996 07 31 12   0.0000000   0.0000000   0.0000000  18.4350000   4.6630000   2.9395000   0.0011000   0.0663000
1996 08 01 12   0.0000000   0.0200000   0.0200000  20.2900000   4.4183000   2.7487000   0.0005000   0.0597000
1996 08 02 12   0.0000000   0.0000000   0.0000000  21.1500000   4.6660000   2.8669000   0.0002000   0.0564000
1996 08 03 12   0.0000000   6.1900000   6.1900000  21.9400000   3.6681000   2.2242000   0.0145000   0.0564000
1996 08 04 12   0.0000000   5.4000000   5.4000000  22.4150000   3.7552000   2.3186000   0.0211000   0.0597000
1996 08 05 12   0.0000000   0.0000000   0.0000000  20.5450000   4.9240000   3.0827000   0.0117000   0.0597000
1996 08 06 12   0.0000000   0.0000000   0.0000000  19.9550000   4.8794000   3.0124000   0.0058000   0.0564000
1996 08 07 12   0.0000000   0.1300000   0.1300000  17.8550000   3.8632000   2.3522000   0.0031000   0.0531000
1996 08 08 12   0.0000000   0.0000000   0.0000000  17.1950000   4.3433000   2.6173000   0.0014000   0.0431000
1996 08 09 12   0.0000000   0.0000000   0.0000000  16.2750000   4.3221000   2.5727000   0.0007000   0.0398000
1996 08 10 12   0.0000000   0.0000000   0.0000000  19.8100000   4.5901000   2.6990000   0.0003000   0.0365000
1996 08 11 12   0.0000000   0.0000000   0.0000000  23.9400000   4.9811000   2.8911000   0.0001000   0.0365000
1996 08 12 12   0.0000000   0.0000000   0.0000000  22.7750000   4.8766000   2.7907000   0.0001000   0.0332000
1996 08 13 12   0.0000000   0.0000000   0.0000000  20.7100000   4.3739000   2.4686000   0.0000000   0.0332000
1996 08 14 12   0.0000000   0.0000000   0.0000000  18.3950000   4.2012000   2.3419000   0.0000000   0.0312000
1996 08 15 12   0.0000000   0.0000000   0.0000000  18.6850000   4.2843000   2.3600000   0.0000000   0.0298000
1996 08 16 12   0.0000000   3.3700000   3.3700000  22.4300000   3.8638000   2.1027000   0.0078000   0.0315000
1996 08 17 12   0.0000000   0.0000000   0.0000000  25.0950000   4.7592000   2.6067000   0.0046000   0.0302000
1996 08 18 12   0.0000000   0.0000000   0.0000000  25.8650000   4.6271000   2.5004000   0.0023000   0.0279000
1996 08 19 12   0.0000000   1.2500000   1.2500000  20.6650000   3.6505000   1.9470000   0.0040000   0.0265000
1996 08 20 12   0.0000000   0.0000000   0.0000000  18.5000000   3.9984000   2.1246000   0.0022000   0.0245000
1996 08 21 12   0.0000000   7.1000000   7.1000000  20.7650000   3.2237000   1.6937000   0.0176000   0.0239000
1996 08 22 12   0.0000000   0.0000000   0.0000000  18.1900000   3.9705000   2.1461000   0.0102000   0.0232000
1996 08 23 12   0.0000000   0.0000000   0.0000000  20.9550000   4.0728000   2.1768000   0.0052000   0.0222000
1996 08 24 12   0.0000000   0.0000000   0.0000000  22.7600000   4.2878000   2.2654000   0.0025000   0.0212000
1996 08 25 12   0.0000000   0.0000000   0.0000000  23.3900000   4.3070000   2.2481000   0.0011000   0.0202000
1996 08 26 12   0.0000000   0.0000000   0.0000000  17.8900000   3.5397000   1.8252000   0.0005000   0.0196000
1996 08 27 12   0.0000000   0.0000000   0.0000000  18.9850000   3.6509000   1.8638000   0.0002000   0.0182000
1996 08 28 12   0.0000000   0.0000000   0.0000000  22.5750000   3.8643000   1.9524000   0.0001000   0.0172000
1996 08 29 12   0.0000000   0.0000000   0.0000000  23.7000000   3.7636000   1.8808000   0.0000000   0.0166000
1996 08 30 12   0.0000000   0.0000000   0.0000000  23.8150000   3.6636000   1.8114000   0.0000000   0.0169000
1996 08 31 12   0.0000000   0.0000000   0.0000000  24.0600000   3.6276000   1.7751000   0.0000000   0.0162000
